,Date,User,Tweet
4267,2022-07-10 03:59:47+00:00,matthewsoberman,"I’ll bite.

1971: Diamonds are Forever
1981: The Great Muppet Caper/Raiders of the Lost Ark (I can’t decide, and you can’t make me.)
1991: Bill &amp; Ted’s Bogus Journey
2001: Monsters, Inc.
2011: Captain America: The First Avenger
2021: The Mitchells vs. The Machines https://t.co/fW28hjqHai"
4268,2022-07-10 03:34:32+00:00,josemeteora,Captain America: The First Avenger (2011) https://t.co/CDb1oggcz1
4269,2022-07-10 03:22:57+00:00,JoKeRToyHunter,"@FilmstoFilms_ Ok here goes..
71: French Connection or Clockwork Orange The are tied.
81: Raiders of the Lost Ark
91: Terminator 2
01: LOTR Fellowship Of The Ring 
11: Captain America : The First Avenger
21: Spider-Man: No Way Home"
4270,2022-07-10 03:05:12+00:00,PopPopInAttic,"Shaft
Raiders of the Lost Ark
What About Bob?
The Royal Tenenbaums
Captain America: The First Avenger
The Green Knight

Try to figure out my taste in movies from that if you can. https://t.co/FhZPiiCr9V"
4271,2022-07-10 02:54:49+00:00,trixiedoyle,"@prdoyle @FilmstoFilms_ 1971: A Clockwork Orange
1981:  Raiders of the Lost Ark
1991: Terminator 2
2001: Memento
2011: Captain America: The First Avenger
2021: The Power of the Dog"
4272,2022-07-10 02:54:23+00:00,starshine_3,"1971 - A CLOCKWORK ORANGE
1981 - (tie) CLASH OF THE TITANS and NIGHTHAWKS
1991 - THE DOORS
2001 - THE LORD OF THE RINGS: THE FELLOWSHIP OF THE RING (my favorite movie of all-time)
2011 - CAPTAIN AMERICA: THE FIRST AVENGER
2021 - THE BEATLES: GET BACK (alternate: IN THE HEIGHTS) https://t.co/gBfkDRDfnK"
4273,2022-07-10 02:53:19+00:00,Alex_Horwitz,"'71 - Harold &amp; Maude
'81 - An American Werewolf in London
'91 - The Fisher King
'01 - Donnie Darko
'11 - Captain America: The First Avenger
'21 - Pig https://t.co/QpQmx30Kvl"
4274,2022-07-10 02:51:53+00:00,JeremyRChabot1,"@FilmstoFilms_ 1971-THX:1138
1981:Escape from New York 
1991:Point Break
2001:Vanilla Sky
2011:Captain America: The First Avenger
2021:Zack Snyder's Justice League"
4275,2022-07-10 02:47:20+00:00,SkaarMk1,"@Mattstergamer @goochhandler u got the first avengers and hawkeye in C and wanna talk about wild stances? or pet me rephrade that, you have ETERNALS over the Captain America, Avengers and Doctor Strange?"
4276,2022-07-10 02:40:44+00:00,JAMALIGLE,"@MisfitsTamara The Rocketeer was created by Dave Stevens in 1982. Disney  made a film in 1991 directed by Joe Johnston, who also directed Captain America: The First Avenger."
4277,2022-07-10 02:40:06+00:00,dirtypoolfilms,"@ascifiwriter 71: Shaft
81: Raiders of the Lost Ark 
91: Star Trek VI: The Undiscovered Country 
01: The Fellowship of the Ring
11: Captain America: The First Avenger
21: Candyman"
4278,2022-07-10 02:35:58+00:00,mrforklift,"@FilmstoFilms_ I love that the question asks ""FAVORITE"" versus ""best""

1971 -- Willy Wonka and The Chocolate Factory
1981 -- Raiders of the Lost Ark
1991 -- Beauty and the Beast
2001 -- A Knight's Tale
2011 -- Captain America: The First Avenger
2021 -- No Time To Die"
4279,2022-07-10 02:34:32+00:00,kidiosko,@MrRighTNoW_818 @JusticeBringer3 @comicsexplained You’re just wrong lmao. What were they after in Captain America the First Avenger? Who sent Loki to New York and how did that staff work? What were they after in guardians of the galaxy and who was the main villain? They can’t be macguffins because they’re pertinent to the plot.
4280,2022-07-10 02:14:45+00:00,Nanosauromo,"A Clockwork Orange
Raiders of the Lost Ark
Bill &amp; Ted’s Bogus Journey
The Fellowship of the Ring
Captain America: The First Avenger
The Last Duel https://t.co/cuadFhA557"
4281,2022-07-10 02:05:09+00:00,waitekitazes,"willy wonka &amp; the chocolate factory, raiders of the lost ark or terminator 2, point break, legally blonde, captain america: the first avenger, drive my car https://t.co/vmRqpvsCpF"
4282,2022-07-10 02:01:12+00:00,bigAllen77,"@TheCoachinator Sin would be huge and a nice parallel to The First Avenger with Steve defeating Red Skull and the WW2 Hydra, then Captain America 4 having Sam defeating Sin and a resurgent Hydra."
4283,2022-07-10 01:45:01+00:00,moviemenfes,"Guys aku lagi pengen marathon mvs marvel dan sekarang lagi nonton ironman 2, nah setelah nya itu captain america: the first avengers atau thor? Thank youuu"
4284,2022-07-10 01:43:34+00:00,40_geek,"1971 - Harold and Maude
1981 - Time Bandits
1991 - Terminator 2
2001 - Spirited Away
2011 - Captain America: The First Avenger
2021 - The Mitchells vs. the Machines https://t.co/M4kQE0cZiM"
4285,2022-07-10 01:38:17+00:00,lecobboibeeboop,"Willy Wonka &amp; the Chocolate Factory, Raders of the Lost Ark, T2: Judgement Day, The Fellowship of the Rings, Captain America: The First Avenger, and Zack Snyder's Justice League https://t.co/YNcSCVF2oY"
4286,2022-07-10 01:33:34+00:00,darrensbean,"“si è solo che.. avevo un appuntamento”
il finale di captain america: the first avenger mi farà sempre piangere"
4287,2022-07-10 01:21:20+00:00,fluffyman85,"18. Captain Marvel
17. Spider-Man: Far From Home
16. Spider-Man: Homecoming
15. Guardians of the Galaxy Vol. 2
14. Ant-Man &amp; The Wasp
13. Guardians of the Galaxy
12. Captain America:The First Avenger
11. Thor: Ragnarok
10. Doctor Strange
9. Shang-Chi &amp; the Legend of the Ten Rings"
4288,2022-07-10 01:15:06+00:00,SteveFishburn,"1971:  Willy Wonka and the Chocolate Factory
1981:  Raiders of the Lost Ark
1991:  Terminator 2
2001:  The Fellowship of the Ring
2011:  Captain America:  The First Avenger
2021:  Spider Man:  No Way Home https://t.co/0rrM91JtUv"
4289,2022-07-10 01:11:29+00:00,incineroarings,"- Diamonds Are Forever
- For Your Eyes Only
- Beauty and the Beast
- Shrek (it was either this, Tomb Raider, or The Lord of the Rings: The Fellowship of the Ring. I’ve picked Shrek instead)
- Captain America: The First Avenger

Honesty hour: I haven’t seen any 2021 films… https://t.co/ZxJ1GSbVwm"
4290,2022-07-10 01:10:12+00:00,lad_scotty_1990,@DGil2295 @ERodBuster1 Done that since Captain America: The First Avenger.
4291,2022-07-10 00:56:53+00:00,adlerj,"Willy Wonka &amp; The Chocolate Factory, For Your Eyes Only, Beauty and the Beast, Atlantis: The Lost Empire, Captain America: The First Avenger and Spider-Man: No Way Home. https://t.co/VuRd9tqxM2"
4292,2022-07-10 00:56:45+00:00,KT_199923,That’s a synopsis of Captain America the First Avenger. You know the movie staring Chris Evans as Steve Rogers obviously this would only be about Steve Rogers. How are you this illiterate. https://t.co/Z14IjyQuys
4293,2022-07-10 00:56:16+00:00,HunterBlackComx,"1971: Diamonds Are Forever
1981: Raiders of the Lost Ark
1991: The Rocketeer
2001: LOTR - Fellowship of the Ring
2011: Captain America: The First Avenger
2021: Spider-Man: No Way Home https://t.co/Woyr67N6Nx"
4294,2022-07-10 00:45:09+00:00,talesftfandom,"1971: Willy Wonka
1981: Raiders of the Lost Ark
1991: Star Trek VI
2001: Fellowship of the Ring
2011: Captain America: The First Avenger
2021: Encanto https://t.co/qbih7SBvUl"
4295,2022-07-10 00:43:21+00:00,elchefe,"1971: Andromeda Strain
1981: Raiders of the Lost Ark
1991: New Jack City
2001: Fast and the Furious
2011: Captain America: The First Avenger
2021: Judas and the Black Messiah https://t.co/wud9cSLzcf"
4296,2022-07-10 00:38:28+00:00,DarickR,"1971: A Clockwork Orange
1981: Heavy Metal
1991: The Fisher King
2001: The Lord of the Rings: The Fellowship of the Ring
2011:  Captain America: The First Avenger
2021: The Suicide Squad https://t.co/2kHTYnwkWy"
4297,2022-07-10 00:34:45+00:00,elchefe,"@quoll 1971: Andromeda Strain
1981: Raiders of the Lost Ark
1991: New Jack City
2001: Fast and the Furious
2011: Captain America: The First Avenger
2021: Judas and the Black Messiah"
4298,2022-07-10 00:21:47+00:00,012KHAOQ_,Captain America: the first avenger ✅
4299,2022-07-10 00:21:37+00:00,_mp4lu,stevebucky steve rogers bucky barnes tfatws catws captain america the winter soldier captain america the first avenger catfa the falcon and the winter soldier mcu marvel ghost of you edit fc fancam https://t.co/npVoNomrNL
4300,2022-07-10 00:18:27+00:00,cerberus144,"@FilmstoFilms_ 1971: A Clockwork Orange
1981: Raiders of the Lost Ark
1991: Teenage Mutant Ninja Turtles II: The Secret of the Ooze
2001: The Fellowship of the Ring 
2011: Captain America: The First Avenger
2021: Dune"
4301,2022-07-10 00:14:42+00:00,NoJonestownUSA,"@FilmstoFilms_ 71- Willy Wonka &amp; the Chocolate Factory
81- Indiana Jones and the Raiders of the Lost Ark
91-  Terminator 2: Judgment Day
01-  Jeepers Creepers
11- Captain America: The First Avenger / Cabin In The Woods
21- ....."
4302,2022-07-09 23:56:34+00:00,LucasCap815,"@therealsupes My Top 15 are...

1. Spider-Man: Homecoming
2. The Avengers
3. Captain America: Civil War
4. Spider-Man: Far From Home
5. Avengers: Age of Ultron
6. Iron Man 3
7. Spider-Man: No Way Home
8. Avengers: Infinity War
9. Captain America: The First Avenger
10. Doctor Strange"
4303,2022-07-09 23:40:13+00:00,aceofknaves88,"'71: ""Willy Wonka &amp; The Chocolate Factory""

'81: ""Raiders of the Lost Ark""

'91: three-way tie between ""The Silence of the Lambs"", ""The Addams Family"" and ""Hook""

'01: Harry Potter and the Sorcerer's Stone

'11: Captain America: The First Avenger

'21: Spider-Man: No Way Home https://t.co/5Fr2NRwqQr"
4304,2022-07-09 23:36:17+00:00,JamieMcGuire24P,"1971 The Duel
1981 Raiders of the Lost Ark
1991 Hook
2001 Fellowship of the Ring
2011 Captain America: The First Avenger
2021 CODA https://t.co/50ycLoqz8j"
4305,2022-07-09 23:34:58+00:00,121Antimony,"1971: Bedknobs and Broomsticks
1981: Indiana Jones and the Raiders of the Lost Ark
1991: Beauty and the Beast
2001: Spirited Away
2011: Captain America: The First Avenger
2021: Free Guy https://t.co/NJCFYNZnqC"
4306,2022-07-09 23:21:31+00:00,MichaelJZhu1,"@NikkiCo04351208 @THR Sir, we're so sorry to inform you that Captain America is not a title that Stark family owns and it's not even about the shield. They can make a thousand of shields in a heartbeat. Maybe you should go watch Captain America The First Avenger to learn what it's all about."
4307,2022-07-09 23:09:24+00:00,El_Daverino,"@FilmstoFilms_ 1971: The French Connection
1981: Raiders of the Lost Ark (or Caveman)
1991: Silence of the Lambs
2001: Y Tu Mama Tambien
2011: Captain America: The First Avenger
2021: Encanto"
4308,2022-07-09 23:05:35+00:00,playcritically,"1971 Willy Wonka and the Chocolate Factory
1981 Raiders of the Lost Ark
1991 Terminator 2 Judgment Day
2001 Lord of the Rings The Fellowship of the Ring
2011 Captain America: The First Avenger
2021 Free Guy

I apologize for my pedestrian choices. https://t.co/iNi16aP0rF"
4309,2022-07-09 22:59:14+00:00,Kalinius_,"71: The Andromeda Strain
81: Raiders of the Lost Ark
91: The Silence of the Lambs
01: Spirited Away
11: Captain America: The First Avenger
21: Spider-Man No Way Home https://t.co/5GGo7h6fGC"
4310,2022-07-09 22:57:48+00:00,VaranianScribe,"Willy Wonka and the Chocolate Factory

Raiders of the Lost Ark

Teenage Mutant Ninja Turtles II: The Secret of the Ooze

The Lord of the Rings: The Fellowship of the Ring

Captain America: The First Avenger

Godzilla vs. Kong. https://t.co/fyxahG9h7k"
4311,2022-07-09 22:54:07+00:00,twmackay34,"Dirty Harry
Raiders of the Lost Ark
Boyz n the Hood
The Fellowship of the Ring
Captain America: The First Avenger
Spider-Man: No Way Home https://t.co/P6tvd9njIA"
4312,2022-07-09 22:48:45+00:00,Jokernz_,"Captain America, The First Avenger.

Map Code - 9763-8388-5095
Map Creator @MakaMakes 

#FortniteVibin #Fortography #MarvelStudios #CaptainAmerica #Mjolnir #Avengers https://t.co/8R1ICyYqgs"
4313,2022-07-09 22:42:50+00:00,otisframpton,"1971 - Fiddler on the Roof

1981 - Raiders of the Lost Ark

1991 - Defending Your Life

2001 - The Lord of the Rings: The Fellowship of the Rings

2011 - Captain America: The First Avenger

2021 - Black Widow https://t.co/X41kXh8qpe"
4314,2022-07-09 22:39:12+00:00,bhschenker,"1971: Willy Wonka &amp; the Chocolate Factory
1981 (might be the toughest year): Time Bandits
1991: The Silence of the Lambs
2001: Monsters Inc.
2011: Captain America: The First Avenger, Moneyball, or Warrior
2021: Judas and the Black Messiah https://t.co/7s0yrjHtDS"
4315,2022-07-09 22:37:39+00:00,makkariswift,"everyone argues that sam can't be cap because he isnt a super soldier. did yall not watch the first avenger? it is being a good man that made steve rogers captain america, not the serum. and a good man is exactly what sam wilson is. https://t.co/bWS2GLEdUK"
4316,2022-07-09 22:35:37+00:00,MPFirst,"Marvel's #MidnightSuns deep dive series kicks off with the first Avenger, Captain America!  https://t.co/xOAfaEFWk0"
4317,2022-07-09 22:32:04+00:00,jakepsychdr,"@KindaKingSlayer 71 - A Clockwork Orange
81 - Indiana Jones and the Raiders of the Lost Ark
91 - Once Upon a Time in China
01 - Shaolin Soccer
11 - Captain America the First Avenger
21 - Shang-Chi and the Legend of the Ten Rings"
4318,2022-07-09 22:25:21+00:00,LetsPlaceBot,The Marvel Cinematic Universe film Captain America: The First Avenger is placed at number 9 directly above Guardians of the Galaxy and directly below Black Panther (according to Lexi)
4319,2022-07-09 22:21:14+00:00,mmbar42,📷 haydencristensen: Peggy Carter in Doctor Strange in the Multiverse of Madness // Steve Rogers in Captain America: The First Avenger https://t.co/40ONEfHMQf
4320,2022-07-09 21:44:52+00:00,JonnyLeTran5,"Willy Wonka &amp; the Chocolate Factory, Raiders Of The Lost Ark, The Addams Family, Shrek, Captain America: The First Avenger and Spider-Man: No Way Home 😍 https://t.co/wzy9OqTVZu https://t.co/XDiZuYOguZ"
4321,2022-07-09 21:01:15+00:00,HBenthow,"@AHelleneAuthor I think that the two directors who best understand the superhero genre are Sam Raimi and Joe Johnston (director of ""The Rocketeer"" and ""Captain America: The First Avenger"")."
4322,2022-07-09 21:00:50+00:00,MattCalloway62,"@cthulhusrose @jayjjalen @gavin_sonny @therealsupes No I didn’t. I replied to someone who asked what Steve had done to deserve the mantle, saying that they should watch the First Avenger.

Sam has shown he deserves to be Cap in the events of FATWS. And he is the Captain America of the MCU going forward."
4323,2022-07-09 20:58:24+00:00,lickrry,i love captain america: the first avenger
4324,2022-07-09 20:48:01+00:00,Filmzy_,"#NowWatching 
Captain America The First Avengers 
Directed by Joe Johnston
Streaming on @disneyplus 
(4ty Viewing)
#CaptainAmerica https://t.co/1HbhwNc8q9"
4325,2022-07-09 20:30:03+00:00,CadashEffect027,"1971: Brian’s Song
1981: The Fox and The Hound
1991: Fried Green Tomatoes
2001: Shrek
2011: Captain America: The First Avenger
2021: Spider-Man: No Way Home https://t.co/689lPL8HJg"
4326,2022-07-09 20:24:59+00:00,adoameer,Binge watching the whole marvel movies … up next captain america the first avenger
4327,2022-07-09 20:23:18+00:00,casey_lau,"@danielletichner @Gary_Bernstein So many intricacies to answer with keywords being “most important”: Iron Man 1, Captain America: The First Avenger and Doctor Strange. https://t.co/sTodAuf6vN"
4328,2022-07-09 20:18:49+00:00,leeroymyers,"CAPTAIN AMERICA: THE FIRST AVENGER (2011)

Cinematography by Shelly Johnson
Directed by Joe Johnston
Starring Chris Evans as “Captain America” https://t.co/UZCFcvQ2YB"
4329,2022-07-09 20:10:34+00:00,BoydudeReviews,"@therealsupes My MCU list is:
1) Spider-Man No Way Home
2) Avengers Endgame
3) Avengers Infinity War
4) Captain America The Winter Soilder
5) Captain America Civial War
6) Shang-Chi
7) Avengers Assemble
8) Captain America The first Avenger
9) Avengers Age of Ultron
10) Iron Man 1"
